ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 148;mg_mpi_f90_aocc;mg.f90:739-741;resid;Innermost;2.7799997329712;2.5956411361694;20.310146331787;1.00;1.00;1.00;1.01;1;100.00;100.00;24.33;24.33;24.33;24.33;24.00
Loop 147;mg_mpi_f90_aocc;mg.f90:753-753;resid;Innermost;2.2950000762939;2.0363667011261;15.933982849121;1.00;1.00;1.00;1.25;1;100.00;100.00;20.00;20.00;20.00;20.00;16.00
Loop 144;mg_mpi_f90_aocc;mg.f90:669-671;psinv;Innermost;0.99500000476837;0.96074080467224;7.5175204277039;1.00;1.00;1.00;1.01;1;100.00;100.00;24.33;24.33;24.33;24.33;24.00
Loop 143;mg_mpi_f90_aocc;mg.f90:678-678;psinv;Innermost;0.7399999499321;0.65585392713547;5.1318683624268;1.00;1.00;1.00;1.13;1;100.00;100.00;22.67;22.67;22.67;22.67;20.00
Loop 140;mg_mpi_f90_aocc;mg.f90:835-837;rprj3;Innermost;0.59999996423721;0.53339427709579;4.173656463623;1.00;1.00;1.28;2.67;1;66.67;58.33;16.00;16.00;16.00;12.50;6.00
Loop 96;mg_mpi_f90_aocc;mg.f90:928-930;interp;Innermost;0.29999998211861;0.23481971025467;1.8373966217041;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 94;mg_mpi_f90_aocc;mg.f90:940-942;interp;Innermost;0.28499999642372;0.21272644400597;1.6645232439041;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 95;mg_mpi_f90_aocc;mg.f90:934-936;interp;Innermost;0.2250000089407;0.20515158772469;1.6052522659302;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 139;mg_mpi_f90_aocc;mg.f90:844-851;rprj3;Innermost;0.23999999463558;0.19883930683136;1.5558602809906;1.00;1.00;1.00;2.00;1;96.00;96.50;24.00;24.00;24.00;24.00;12.00
Loop 97;mg_mpi_f90_aocc;mg.f90:922-924;interp;Innermost;0.23999999463558;0.18747700750828;1.4669536352158;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 98;mg_mpi_f90_aocc;mg.f90:915-917;interp;Innermost;0.18999998271465;0.13887186348438;1.0866323709488;1.00;1.00;1.00;1.00;1;100.00;100.00;16.00;16.00;16.00;16.00;16.00
Loop 145;mg_mpi_f90_aocc;mg.f90:736-743,mg.f90:753-753,mg.f90:773-773;resid;InBetween;0.14499999582767;0.1098350211978;0.8594274520874;1.69;1.00;1.20;1.95;4026;61.50;50.53;87.67;52.00;87.67;73.06;45.00
Loop 132;mg_mpi_f90_aocc;mg.f90:1307-1307;give3;Innermost;0.11999999731779;0.094054125249386;0.7359464764595;1.00;1.00;4.00;1.00;1;33.33;16.67;8.00;8.00;8.00;2.00;8.00
Loop 2;mg_mpi_f90_aocc;mg.f90:1078-1081;norm2u3;Innermost;0.094999998807907;0.083954364061356;0.65691870450974;1.01;1.56;5.36;2.78;256;28.57;16.07;12.50;12.33;8.00;2.33;4.50
Loop 130;mg_mpi_f90_aocc;mg.f90:1291-1291;give3;Innermost;0.10499999672174;0.071329638361931;0.55813390016556;1.00;1.00;4.00;1.00;1;33.33;16.67;8.00;8.00;8.00;2.00;8.00
Loop 192;mg_mpi_f90_aocc;randi8.f90:59-61;vranlc;Single;0.080000005662441;0.063754819333553;0.49886310100555;1.00;1.29;8.00;1.00;1;0.00;12.50;32.00;32.00;24.84;4.00;32.00
Loop 117;mg_mpi_f90_aocc;mg.f90:1432-1434;take3;Innermost;0.079999998211861;0.06312357634306;0.49392381310463;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 119;mg_mpi_f90_aocc;mg.f90:1441-1443;take3;Innermost;0.075000002980232;0.061861112713814;0.48404538631439;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 161;mg_mpi_f90_aocc;mg.f90:2194-2206,mg.f90:2494-2510,mg.f90:2520-2536;zran3;Innermost;0.050000004470348;0.04544897377491;0.35562515258789;1.07;1.00;7.07;5.09;121;7.92;10.49;56.00;52.17;56.00;7.92;11.00
Loop 138;mg_mpi_f90_aocc;mg.f90:827-827,mg.f90:831-832,mg.f90:835-837,mg.f90:840-841,mg.f90:844-846,mg.f90:851-851;rprj3;InBetween;0.050000004470348;0.042924035340548;0.33586820960045;2.16;1.61;3.26;2.57;260;25.69;21.64;115.83;53.67;71.96;35.52;45.00
Loop 141;mg_mpi_f90_aocc;mg.f90:666-673,mg.f90:678-678,mg.f90:703-703;psinv;InBetween;0.059999998658895;0.037874147295952;0.29635432362556;1.58;1.00;1.21;1.75;4026;60.00;49.66;86.67;55.00;86.67;71.35;49.50
Loop 93;mg_mpi_f90_aocc;mg.f90:912-917,mg.f90:920-942,mg.f90:974-974;interp;InBetween;0.035000000149012;0.018937073647976;0.14817716181278;1.42;1.03;1.25;3.49;1000012;68.91;58.76;150.17;106.00;145.77;120.53;43.00
Loop 146;mg_mpi_f90_aocc;mg.f90:708-708,mg.f90:735-736;resid;Outermost;0.0099999997764826;0.0025249433238059;0.019756954163313;9.78;1.00;6.40;22.00;4026;0.00;11.76;14.67;1.50;14.67;2.29;0.67
Loop 124;mg_mpi_f90_aocc;mg.f90:1462-1465;take3;Single;0.0049999998882413;0.00063123583095148;0.0049392385408282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 121;mg_mpi_f90_aocc;mg.f90:1475-1478;take3;Single;0.0049999998882413;0.00063123583095148;0.0049392385408282;1.00;1.00;6.65;13.50;1;0.00;8.52;9.00;9.00;9.00;1.35;0.67
Loop 157;mg_mpi_f90_aocc;mg.f90:2294-2296;zran3;Innermost;0.0049999998882413;0.00063123583095148;0.0049392385408282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 156;mg_mpi_f90_aocc;mg.f90:2293-2296;zran3;Outermost;0.0050000003539026;0.00063123583095148;0.0049392385408282;1.00;1.00;16.00;2.67;16;0.00;8.55;13.33;13.33;13.33;0.83;5.00
Loop 150;mg_mpi_f90_aocc;mg.f90:2564-2566;mg3p;Innermost;0.0049999998882413;0.00063123583095148;0.0049392385408282;1.00;1.00;16.00;7.17;1;0.00;9.56;7.17;7.17;7.17;0.45;1.00
Loop 0;mg_mpi_f90_aocc;mg.f90:1076-1078;norm2u3;Outermost;0.0049999998882413;0.00063123583095148;0.0049392385408282;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
