ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 148;mg_mpi_f90_aocc;mg.f90:739-741;resid;Innermost;2.7749998569489;2.3525352478027;19.16522026062;1.00;1.00;1.00;1.01;1;100.00;100.00;24.33;24.33;24.33;24.33;24.00
Loop 147;mg_mpi_f90_aocc;mg.f90:753-753;resid;Innermost;2.3349995613098;2.0254280567169;16.500400543213;1.00;1.00;1.00;1.25;1;100.00;100.00;20.00;20.00;20.00;20.00;16.00
Loop 144;mg_mpi_f90_aocc;mg.f90:669-671;psinv;Innermost;1.1299998760223;0.97504323720932;7.9433107376099;1.00;1.00;1.00;1.01;1;100.00;100.00;24.33;24.33;24.33;24.33;24.00
Loop 143;mg_mpi_f90_aocc;mg.f90:678-678;psinv;Innermost;0.82499998807907;0.64291334152222;5.2375731468201;1.00;1.00;1.00;1.13;1;100.00;100.00;22.67;22.67;22.67;22.67;20.00
Loop 140;mg_mpi_f90_aocc;mg.f90:835-837;rprj3;Innermost;0.56999999284744;0.51922786235809;4.2299542427063;1.00;1.00;1.28;2.67;1;66.67;58.33;16.00;16.00;16.00;12.50;6.00
Loop 96;mg_mpi_f90_aocc;mg.f90:928-930;interp;Innermost;0.26500001549721;0.23732542991638;1.9334009885788;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 94;mg_mpi_f90_aocc;mg.f90:940-942;interp;Innermost;0.28999999165535;0.22916343808174;1.8669083118439;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 139;mg_mpi_f90_aocc;mg.f90:844-851;rprj3;Innermost;0.28000000119209;0.22665204107761;1.8464488983154;1.00;1.00;1.00;2.00;1;96.00;96.50;24.00;24.00;24.00;24.00;12.00
Loop 95;mg_mpi_f90_aocc;mg.f90:934-936;interp;Innermost;0.27500000596046;0.17391307651997;1.416804432869;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 97;mg_mpi_f90_aocc;mg.f90:922-924;interp;Innermost;0.23499999940395;0.1638675481081;1.3349672555923;1.00;1.00;1.00;2.06;1;100.00;100.00;16.50;16.50;16.50;16.50;8.00
Loop 145;mg_mpi_f90_aocc;mg.f90:736-743,mg.f90:753-753,mg.f90:773-773;resid;InBetween;0.18999999761581;0.1230576261878;1.0025042295456;1.69;1.00;1.20;1.95;4026;61.50;50.53;87.67;52.00;87.67;73.06;45.00
Loop 98;mg_mpi_f90_aocc;mg.f90:915-917;interp;Innermost;0.17000000178814;0.12242977321148;0.99738931655884;1.00;1.00;1.00;1.00;1;100.00;100.00;16.00;16.00;16.00;16.00;16.00
Loop 132;mg_mpi_f90_aocc;mg.f90:1307-1307;give3;Innermost;0.125;0.082875542342663;0.67515587806702;1.00;1.00;4.00;1.00;1;33.33;16.67;8.00;8.00;8.00;2.00;8.00
Loop 2;mg_mpi_f90_aocc;mg.f90:1078-1081;norm2u3;Innermost;0.089999996125698;0.079736322164536;0.6495817899704;1.01;1.56;5.36;2.78;256;28.57;16.07;12.50;12.33;8.00;2.33;4.50
Loop 117;mg_mpi_f90_aocc;mg.f90:1432-1434;take3;Innermost;0.094999998807907;0.063412353396416;0.51659655570984;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 130;mg_mpi_f90_aocc;mg.f90:1291-1291;give3;Innermost;0.08500000089407;0.062156658619642;0.50636690855026;1.00;1.00;4.00;1.00;1;33.33;16.67;8.00;8.00;8.00;2.00;8.00
Loop 192;mg_mpi_f90_aocc;randi8.f90:59-61;vranlc;Single;0.070000000298023;0.060273122042418;0.49102246761322;1.00;1.29;8.00;1.00;1;0.00;12.50;32.00;32.00;24.84;4.00;32.00
Loop 119;mg_mpi_f90_aocc;mg.f90:1441-1443;take3;Innermost;0.075000002980232;0.054622516036034;0.44498911499977;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 161;mg_mpi_f90_aocc;mg.f90:2194-2206,mg.f90:2494-2510,mg.f90:2520-2536;zran3;Innermost;0.054999999701977;0.04897191002965;0.398955732584;1.07;1.00;7.07;5.09;121;7.92;10.49;56.00;52.17;56.00;7.92;11.00
Loop 138;mg_mpi_f90_aocc;mg.f90:827-827,mg.f90:831-832,mg.f90:835-837,mg.f90:840-841,mg.f90:844-846,mg.f90:851-851;rprj3;InBetween;0.044999998062849;0.037670705467463;0.30688905715942;2.16;1.61;3.26;2.57;260;25.69;21.64;115.83;53.67;71.96;35.52;45.00
Loop 141;mg_mpi_f90_aocc;mg.f90:666-673,mg.f90:678-678,mg.f90:703-703;psinv;InBetween;0.054999999701977;0.037670705467463;0.30688905715942;1.58;1.00;1.21;1.75;4026;60.00;49.66;86.67;55.00;86.67;71.35;49.50
Loop 93;mg_mpi_f90_aocc;mg.f90:912-917,mg.f90:920-942,mg.f90:974-974;interp;InBetween;0.035000000149012;0.027625180780888;0.22505196928978;1.42;1.03;1.25;3.49;1000012;68.91;58.76;150.17;106.00;145.77;120.53;43.00
Loop 146;mg_mpi_f90_aocc;mg.f90:708-708,mg.f90:735-736;resid;Outermost;0.010000000707805;0.0018835350638255;0.015344452112913;9.78;1.00;6.40;22.00;4026;0.00;11.76;14.67;1.50;14.67;2.29;0.67
Loop 162;mg_mpi_f90_aocc;mg.f90:2163-2170,mg.f90:2306-2306;zran3;Outermost;0.0049999998882413;0.00062784506008029;0.0051148175261915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 123;mg_mpi_f90_aocc;mg.f90:1453-1456;take3;Single;0.0049999998882413;0.00062784506008029;0.0051148175261915;1.00;1.00;6.45;8.33;1;0.00;9.38;8.33;8.33;8.33;1.29;1.00
Loop 160;mg_mpi_f90_aocc;mg.f90:2193-2194;zran3;InBetween;0.0049999998882413;0.00062784506008029;0.0051148175261915;1.00;1.00;8.00;2.00;121;0.00;12.50;1.00;1.00;1.00;0.13;0.50
Loop 122;mg_mpi_f90_aocc;mg.f90:1484-1487;take3;Single;0.0049999998882413;0.00062784506008029;0.0051148175261915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 158;mg_mpi_f90_aocc;mg.f90:2192-2194;zran3;Outermost;0.0049999998882413;0.00062784506008029;0.0051148175261915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 128;mg_mpi_f90_aocc;mg.f90:1340-1343;give3;Single;0.0049999998882413;0.00062784506008029;0.0051148175261915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 120;mg_mpi_f90_aocc;mg.f90:1440-1443;take3;Outermost;0.0049999998882413;0.00062784506008029;0.0051148175261915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 135;mg_mpi_f90_aocc;mg.f90:1155-1168;comm3;Single;0.0049999998882413;0.00062784506008029;0.0051148175261915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 0;mg_mpi_f90_aocc;mg.f90:1076-1078;norm2u3;Outermost;0.0050000003539026;0.00062784506008029;0.0051148175261915;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
